768,แววมยุรา
769,แวววิเชียร
770,สนทราย
771,สนทะเล
772,สนแผง
773,สนหมอก
774,สนหางสิงห์
775,สนุ่น
776,สบู่ขาว
777,สบู่แดง
778,สบู่เลือด
779,ส้มกบ
780,ส้มกุ้ง
781,ส้มกุ้งใหญ่
782,ส้มเกลี้ยง
783,ส้มแก้ว
784,ส้มเขียวหวาน
785,ส้มแขก
786,ส้มเช้า
787,ส้มป่อย
788,ส้มมือ
789,ส้มสันดาน
790,ส้มเสี้ยว
791,สมอดีงู
792,สมอทะเล
793,สมอเทศ
794,สมอไทย
795,สมอพิเภก
796,สมอร่อง
797,ส้มโอ
798,สมุลแว้ง
799,สร้อยอินทนิล
800,สลอด
801,สลอดน้ำ
802,สละ
803,สลัดได
804,สลัดไดบ้าน
805,สลิด
806,สวาด
807,สองฤดู
808,สะแก
809,สะแกแสง
810,สะค้าน
811,สะเดา
812,สะตอ
813,สะตือ
814,สะบ้ามอญ
815,สะบ้าลาย
816,สะบ้าลิง
817,สะระแหน่
818,สะระแหน่ญวน
819,สะระแหน่ญี่ปุ่น
820,สะระแหน่ฝรั่ง
821,สะอึก
822,สัก
823,สักขี
824,สังกรณี
825,สันตะวา
826,สันพร้ามอญ
827,สันพร้าหอม
828,สับปะรด
829,สับปะรดเทศ
830,สา
831,สาเก
832,สาคูวิลาศ
833,สาบเสือ
834,สายน้ำผึ้ง
835,สายหยุด
836,สารพัดพิษ
837,สารภี
838,สารภีดอกใหญ่
839,สำมะงา
840,สำรอง
841,สำโรง
842,สำเหร่
843,สีฟันควาย
844,สีเสียด
845,สีเสียดเทศ
846,สีเสียดเปลือก
847,สุพรรณิกา
848,สุรามะริด
849,เส้ง
850,เสน่ห์จันทน์ขาว
851,เสน่ห์จันทน์แดง
852,เสนียด
853,เสม็ดขาว
854,เสลดพังพอน
855,เสลา
856,แสงจันทร์
857,แสนประสะ
858,แสม
859,แสมขาว
860,แสมดำ
861,แสมทะเล
862,แสมสาร
863,แสยก
864,แสลงใจ
865,แสลงพัน
866,โสน
867,โสมคน
868,โสมอเมริกัน
869,โส่ยซิน
870,หงอนไก่
871,หงอนไก่ทะเล
872,หงอนไก่ฝรั่ง
873,หญ้ากระต่ายจาม
874,หญ้าเกล็ดหอย
875,หญ้าขัด
876,หญ้าขัดใบป้อม
877,หญ้าขัดใบยาว
878,หญ้าไข่เหา
879,หญ้าคา
880,หญ้างวงช้าง
881,หญ้าเจ้าชู้
882,หญ้าชันกาด
883,หญ้าต้อมต๊อก
884,หญ้าตะขาบ
885,หญ้าตีนกา
886,หญ้าตีนมือตุ๊ดตู่
887,หญ้าใต้ใบ
888,หญ้าไทร
889,หญ้าน้ำดับไฟ
890,หญ้าปล้อง
891,หญ้าปักกิ่ง
892,หญ้าปากควาย
893,หญ้าไผ่
894,หญ้าฝรั่น
895,หญ้าพงพดเขา
896,หญ้าพองลม
897,หญ้าพันงูขาว
898,หญ้าพันงูแดง
899,หญ้าแพรก
900,หญ้ายอนหู
901,หญ้ายุงปัดแม่ม่าย
902,หญ้ารังกา
903,หญ้าละออง
904,หญ้าสาบแร้ง
905,หญ้าหนวดแมว
906,หญ้าหนูต้น
907,หญ้าหวาน
908,หญ้าหัวโต
909,หญ้าหูเสือ
910,หญ้าแห้วหมู
911,หนวดปลาดุก
912,หนอนตายหยาก
913,หนาดวัว
914,หนาดใหญ่
915,หนามไก่ให้
916,หนามขี้แรด
917,หนามแดง
918,หนามพรม
919,หนามเล็บแมว
920,หนุมานประสานกาย
921,หม่อน
922,หมากดิบน้ำค้าง
923,หมากแดง
924,หมากสง
925,หมากเหลือง
926,หมาตายซาก
927,หมามุ่ย
928,หมีเหม็น
929,หยี
930,หยูเฮียง
931,หล่อฮั่งก๊วย
932,หลิว
933,หว้า
934,หวายขม
935,หวายตะค้า
936,หวายตะมอย
937,หวายโป่ง
938,หวายลิง
939,หอม
940,หอมแดง
941,หอมปีนัง
942,หอมหัวใหญ่
943,หัน
944,หัวข้าวเย็นเหนือ
945,หัวผักกาด
946,หัวร้อยรู
947,หัวลิง
948,หัสคุณ
949,หัสคุณเทศ
950,หัสดำ
951,หางกระรอก
952,หางกระรอกแดง
953,หางนกยูงไทย
954,หางนกยูงฝรั่ง
955,หางนกลิง
956,หางไหล
957,หิงห้อย
958,หิงหาย
959,หิงหายใบเล็ก
960,หิรัญญิการ์
961,หูกวาง
962,หูปลาช่อน
963,เหงือกปลาหมอ
964,เหงือกปลาหมอดอกขาว
965,เหงือกปลาหมอดอกม่วง
966,เห็ดจิก
967,เห็ดหลินจือ
968,เหรียง
969,เหล่งต๋าเช่า
970,แห้ม
971,แห้วไทย
972,โหระพา
973,โหระพาช้าง
974,โหรากระบือ
975,โหราข้าวโพด
976,โหราเดือยไก่
977,โหราบอน
978,องุ่น
979,อบเชย
980,อบเชยจีน
981,อบเชยญวน
982,อบเชยต้น
983,อบเชยเถา
984,อบเชยลังกา
985,อรพิม
986,อ้อน้อย
987,อ้อยช้าง
988,อ้อยแดง
989,อัคคีทวาร
990,อังกาบ
991,อังกาบหนู
992,อัญชัน
993,อินทนิลน้ำ
994,อินทผลัม
995,อีหรุด
996,อีเหนียว
997,อึ้งเน้ย
998,อุตพิด
999,อุโลก
1000,อูน
1001,เอื้องดิน
1002,เอื้องเพ็ดม้า
1003,แอหนัง
1004,ฮอมดง
1005,ฮางแกง
